title,title href,logoImage src,comp-name,comp-name href,rating href,main-2,review,expwdth,ni-job-tuple-icon,locWdth,job-desc,dot-gt,dot-gt 2,dot-gt 3,dot-gt 4,dot-gt 5,dot-gt 6,dot-gt 7,dot-gt 8,job-post-day
Technical Service Delivery Manager,https://www.naukri.com/job-listings-technical-service-delivery-manager-hitachi-digital-services-hyderabad-pune-maharashtra-bengaluru-10-to-16-years-240124011637,https://img.naukimg.com/logo_images/groups/v1/3557212.gif,Hitachi Digital Services,https://www.naukri.com/hitachi-vantara-jobs-careers-1110,https://www.ambitionbox.com/reviews/hitachi-vantara-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,467  Reviews,10-16 Yrs,Not disclosed,"Hybrid - Hyderabad, Pune, Maharashtra, Bengaluru","Must be able to plan, define, drive and report progress on key initiatives and project ...",Networking,IT Infrastructure Services,Managed Services,Technical Delivery,Cloud Infrastructure,Data Center Infrastructure,Technical services,Infrastructure,6 Days Ago
Windows And Azure Administrator,https://www.naukri.com/job-listings-windows-and-azure-administrator-hitachi-digital-services-hyderabad-pune-maharashtra-bengaluru-7-to-10-years-240124011613,https://img.naukimg.com/logo_images/groups/v1/3557212.gif,Hitachi Digital Services,https://www.naukri.com/hitachi-vantara-jobs-careers-1110,https://www.ambitionbox.com/reviews/hitachi-vantara-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,467  Reviews,7-10 Yrs,Not disclosed,"Hybrid - Hyderabad, Pune, Maharashtra, Bengaluru",Must have experience with Infrastructure as Code using Terraform and Jenkins  . 5+ year...,Terraform,Windows Server Administration,Azure Administration,Active Directory,DHCP,DNS,Windows Server,Serv,6 Days Ago
Network and Security Architect,https://www.naukri.com/job-listings-network-and-security-architect-hitachi-digital-services-hyderabad-telangana-pune-maharashtra-bengaluru-9-to-14-years-240124011554,https://img.naukimg.com/logo_images/groups/v1/3557212.gif,Hitachi Digital Services,https://www.naukri.com/hitachi-vantara-jobs-careers-1110,https://www.ambitionbox.com/reviews/hitachi-vantara-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,467  Reviews,9-14 Yrs,Not disclosed,"Hybrid - Hyderabad, Telangana, Pune, Maharashtra, Bengaluru","Enterprise networking experience, specifically Palo Alto Networks, Cisco, Juniper, Pul...",Palo Alto Networks,24/7 Rotational Shift,Network and Security,AWS,Juniper,Cisco Firewall,Architecture,Firewall,6 Days Ago
Linux System Administrator,https://www.naukri.com/job-listings-linux-system-administrator-hitachi-digital-services-hyderabad-telangana-pune-maharashtra-bengaluru-5-to-10-years-240124011418,https://img.naukimg.com/logo_images/groups/v1/3557212.gif,Hitachi Digital Services,https://www.naukri.com/hitachi-vantara-jobs-careers-1110,https://www.ambitionbox.com/reviews/hitachi-vantara-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,467  Reviews,5-10 Yrs,Not disclosed,"Hybrid - Hyderabad, Telangana, Pune, Maharashtra, Bengaluru",24 / 7 rotation Shift  . RHEL7 / 8 system administration experienceExperience working w...,VMware,Netapp,24/7 rotation Shift,RHEL7,Terraform,Aws Cloud,NetApp Storage,RHEL8,6 Days Ago
Kubernetes Administrator,https://www.naukri.com/job-listings-kubernetes-administrator-wipro-hyderabad-pune-bengaluru-6-to-9-years-240124010268,https://img.naukimg.com/logo_images/groups/v1/41608.gif,Wipro,https://www.naukri.com/wipro-jobs-careers-1384,https://www.ambitionbox.com/reviews/wipro-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,38535  Reviews,6-9 Yrs,Not disclosed,"Hybrid - Hyderabad, Pune, Bengaluru",". Must Have : Kubernetes, GKE (on prem) / Google Anthos, Linux Shell / Bash scripting, ...",google kubernates,Virtualization,Kubernetes,Scripting,Kubernetes Administration,Administration,Google,Kubernates,6 Days Ago
Openings For Azure Developer,https://www.naukri.com/job-listings-openings-for-azure-developer-wipro-hyderabad-telangana-pune-maharashtra-bengaluru-5-to-10-years-240124004250,https://img.naukimg.com/logo_images/groups/v1/41608.gif,Wipro,https://www.naukri.com/wipro-jobs-careers-1384,https://www.ambitionbox.com/reviews/wipro-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,38535  Reviews,5-10 Yrs,6-13 Lacs PA,"Hybrid - Hyderabad, Telangana, Pune, Maharashtra, Bengaluru",Exp - 5-12 Yrs . Work Location - Bangalore / Hyderabad /Pune . Work Mode - Hybrid (3 da...,Azure PaaS,Api Management,Azure Service Bus,Azure Functions,Azure Logic Apps,APIM,Functional,API,7 Days Ago
Infrastructure Tester,https://www.naukri.com/job-listings-infrastructure-tester-infosys-hyderabad-telangana-pune-maharashtra-bangalore-rural-karnataka-4-to-9-years-090124010220,https://www.naukri.com/hotjobs/images/v3/infosys_nov13.gif,Infosys,https://www.naukri.com/infosys-jobs-careers-11244,https://www.ambitionbox.com/reviews/infosys-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,31446  Reviews,4-9 Yrs,Not disclosed,"Hyderabad, Telangana, Pune, Maharashtra, Bangalore Rural, Karnataka",Manual and / or automated testing experience Selenium Automation  Skillset / experience...,Infrastructure tester,Selenium Testing,Power Bi,Automation Testing,aws,Splunk,azure,Software testing,Just Now
Splunk Administrator,https://www.naukri.com/job-listings-splunk-administrator-capgemini-pune-maharashtra-chennai-bengaluru-4-to-9-years-250124010136,https://www.naukri.com/hotjobs/images/v3/capgemini1.gif,Capgemini,https://www.naukri.com/capgemini-jobs-careers-649,https://www.ambitionbox.com/reviews/capgemini-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,29393  Reviews,4-9 Yrs,Not disclosed,"Hybrid - Pune, Maharashtra, Chennai, Bengaluru","Onboard log sources to Splunk via Universal/Heavy forwarders, Syslog-ng, HEC, DB-Conne...",Splunk Es,Splunk Development,Splunk Administration,Development,Administration,Splunk,,,5 Days Ago
AIX Admin - Technology Lead with Infosys,https://www.naukri.com/job-listings-aix-admin-technology-lead-with-infosys-infosys-pune-maharashtra-bangalore-bengaluru-karnataka-3-to-5-years-121023009132,https://www.naukri.com/hotjobs/images/v3/infosys_nov13.gif,Infosys,https://www.naukri.com/infosys-jobs-careers-11244,https://www.ambitionbox.com/reviews/infosys-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,31446  Reviews,3-5 Yrs,Not disclosed,"Pune, Maharashtra, Bangalore/ Bengaluru, Karnataka","You will create requirement specifications from the business needs, define the to-be-pr...",Aix admin,Unix Administration,ibm power,Aix,Unix,Aix administration,Administration,Technology,3 Days Ago
"Immediate Openings For Transition Management
at Wipro",https://www.naukri.com/job-listings-immediate-openings-for-transition-management-at-wipro-wipro-noida-uttar-pradesh-bhubaneswar-odisha-kolkata-west-bengal-hyderabad-secunderabad-telangana-pune-maharashtra-bangalore-rural-karnataka-chennai-delhi-ncr-4-to-9-years-250124005377,,Wipro,https://www.naukri.com/aareks-technology-jobs-careers-2354490,https://www.ambitionbox.com/reviews/wipro-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,38535  Reviews,4-9 Yrs,Not disclosed,"Noida, Uttar Pradesh, Bhubaneswar, Odisha, Kolkata, West Bengal, Hyderabad/ Secunderabad, Telangana, Pune, Maharashtra, Bangalore Rural, Karnataka, Chennai, Delhi / NCR",Location :: Bangalore/ Kolkata/ Noida/ Gurgaon / Pune/ Hyderabad/Chennai/ Bhuvaneswar T...,Fashion,Afs,Transit,Transition,Transition management,Management,,,6 Days Ago
Senior Cybersecurity Specialist,https://www.naukri.com/job-listings-senior-cybersecurity-specialist-redington-limited-mumbai-chennai-bangalore-bengaluru-4-to-9-years-240124906641,,Redington Limited,https://www.naukri.com/redington-jobs-careers-124071516,https://www.ambitionbox.com/reviews/redington-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,549  Reviews,4-9 Yrs,Not disclosed,"Mumbai, Chennai, Bangalore/Bengaluru",- Should possess at least PCNSA (or) PCNSE (or) NSE-4 (or) Cloud or any cyber security ...,Cyber Security,trend micro,endpoint security,network security,osi,firewall,fortinet,networking,7 Days Ago
Network Security Penetration Tester,https://www.naukri.com/job-listings-network-security-penetration-tester-atos-syntel-navi-mumbai-maharashtra-bengaluru-5-to-9-years-240124009548,https://img.naukimg.com/logo_images/groups/v1/221908.gif,Atos Syntel,https://www.naukri.com/atos-syntel-jobs-careers-3577,https://www.ambitionbox.com/reviews/syntel-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.5,3539  Reviews,5-9 Yrs,18-32.5 Lacs PA,"Navi Mumbai, Maharashtra, Bengaluru(JP Nagar)","Title: Senior Network Security Penetration TesterLocation: Bangalore (JP Nagar), Navi M...",Manual Testing of Network VAPT,Vulnerability Assessments,Network Penetration Testing Infrastructure Penetration Testing Vulnerability Assessments Red Teaming Bug Bounty Hunting Manual Testing of Network VAPT,Infrastructure Penetration Testing,Red Teaming,Penetration testing,Manual,Network penetration testing,6 Days Ago
Sailpoint Developer,https://www.naukri.com/job-listings-sailpoint-developer-tata-consultancy-services-tcs-hyderabad-bangalore-bengaluru-karnataka-mumbai-all-areas-5-to-10-years-231023001379,https://www.naukri.com/hotjobs/images/v3/tcsl_nov13.gif,Tata Consultancy Services (TCS),https://www.naukri.com/tata-consultancy-services-tcs-jobs-careers-13542,https://www.ambitionbox.com/reviews/tcs-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,72424  Reviews,5-10 Yrs,Not disclosed,"Hyderabad, Bangalore/ Bengaluru, Karnataka, Mumbai (All Areas)",Experience Range: 3-7 years. Experience in Application Onboarding and Connector Develop...,IAM,Sailpoint,Sailpoint Identity Management,Management,Development,Identity management,,,8 Days Ago
Manager Information Security,https://www.naukri.com/job-listings-manager-information-security-upgrad-bengaluru-mumbai-all-areas-7-to-9-years-170823007426,https://img.naukimg.com/logo_images/groups/v1/1879652.gif,upGrad,https://www.naukri.com/upgrad-jobs-careers-2449262,https://www.ambitionbox.com/reviews/upgrad-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,1438  Reviews,7-9 Yrs,Not disclosed,"Bengaluru, Mumbai (All Areas)",Role & responsibilities  Ensure Compliance to the Regulatory requirements w.r.t the Inf...,Information Security,networking,Vulnerability Management,information security management,IT Security,Security,Management,Security management,13 Days Ago
Cyber Butler,https://www.naukri.com/job-listings-cyber-butler-jio-mumbai-maharashtra-mumbai-suburban-maharashtra-0-to-1-years-290124004813,https://img.naukimg.com/logo_images/groups/v1/2095704.gif,Jio,https://www.naukri.com/jio-jobs-careers-2700668,https://www.ambitionbox.com/reviews/reliance-jio-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,20436  Reviews,0-1 Yrs,Not disclosed,"Mumbai, Maharashtra, Mumbai Suburban, Maharashtra",Qualification and Work Experience . Qualification : BSc / BE /B Tech CCNA trained Prefe...,LAN Configuration,Cyber Butler,Network Troubleshooting,Troubleshooting,WiFi,LAN,Cyber,Networking,1 Day Ago
Service Now Case management Functional,https://www.naukri.com/job-listings-service-now-case-management-functional-tata-consultancy-services-tcs-hyderabad-bengaluru-delhi-ncr-6-to-8-years-310124005164,https://www.naukri.com/hotjobs/images/v3/tcsl_nov13.gif,Tata Consultancy Services (TCS),https://www.naukri.com/tata-consultancy-services-tcs-jobs-careers-13542,https://www.ambitionbox.com/reviews/tcs-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,72424  Reviews,6-8 Yrs,Not disclosed,"Hyderabad, Bengaluru, Delhi / NCR",Role & responsibilities  Service Now Case management Functional Exp-6-8 yearsLocation- ...,Snow,Servicenow,Core ITSM,ITSM,Case,Management,Core,Case Management,Few Hours Ago
Python Consultant,https://www.naukri.com/job-listings-python-consultant-genpact-noida-uttar-pradesh-hyderabad-telangana-bangalore-rural-karnataka-3-to-5-years-300124006632,https://img.naukimg.com/logo_images/groups/v1/42932.gif,Genpact,https://www.naukri.com/genpact-jobs-careers-25103,https://www.ambitionbox.com/reviews/genpact-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,25903  Reviews,3-5 Yrs,Not disclosed,"Hybrid - Noida, Uttar Pradesh, Hyderabad, Telangana, Bangalore Rural, Karnataka","Furthermore, please do note that Genpact does not charge fees to process job applicatio...",Restconf,AWS,Python,Consulting,,,,,1 Day Ago
IAM SME _PAN India (5-10 years),https://www.naukri.com/job-listings-iam-sme-pan-india-5-10-years-tata-consultancy-services-tcs-hyderabad-bengaluru-delhi-ncr-5-to-10-years-290124002742,https://www.naukri.com/hotjobs/images/v3/tcsl_nov13.gif,Tata Consultancy Services (TCS),https://www.naukri.com/tata-consultancy-services-tcs-jobs-careers-13542,https://www.ambitionbox.com/reviews/tcs-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,72424  Reviews,5-10 Yrs,Not disclosed,"Hyderabad, Bengaluru, Delhi / NCR","Greetings, TCS is hiring for IAM SMELocation: PAN IndiaExperience: 5-10 yearsJOB DESCRI...",Identity Access Management,Access Management,IAM,Password Management,ONE IDENTITY,Cyberark,Sailpoint,Forgerock,2 Days Ago
Forgerock Developer _PAN India (1+ Years),https://www.naukri.com/job-listings-forgerock-developer-pan-india-1-years-tata-consultancy-services-tcs-hyderabad-bengaluru-delhi-ncr-1-to-6-years-290124002641,https://www.naukri.com/hotjobs/images/v3/tcsl_nov13.gif,Tata Consultancy Services (TCS),https://www.naukri.com/tata-consultancy-services-tcs-jobs-careers-13542,https://www.ambitionbox.com/reviews/tcs-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,72424  Reviews,1-6 Yrs,Not disclosed,"Hyderabad, Bengaluru, Delhi / NCR","Working knowledge of configuring OpenAM for Authentication, Authorization, SSO and MFA ...",Forgerock Openam,Linux,Shell Scripting,Javascript,Development,Forgerock,Scripting,,2 Days Ago
"Tcs IS Hiring For -Vertica Admin-5-12 YRS-Bangalore,Gurgoan,Hyderabad",https://www.naukri.com/job-listings-tcs-is-hiring-for-vertica-admin-5-12-yrs-bangalore-gurgoan-hyderabad-tata-consultancy-services-tcs-hyderabad-bengaluru-delhi-ncr-5-to-10-years-290124000692,https://img.naukimg.com/logo_images/groups/v1/223346.gif,Tata Consultancy Services (TCS),https://www.naukri.com/tata-consultancy-services-tcs-jobs-careers-13542,https://www.ambitionbox.com/reviews/tcs-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,72424  Reviews,5-10 Yrs,10-20 Lacs PA,"Hyderabad, Bengaluru, Delhi / NCR","Experience in Performance Tuning in Vertica which includes creation of projection, part...",Vertica,DATEBASE OPTIMIZATION,VERTICA CLUSTURE,TCAE,Hiring,Optimization,,,Just Now
Websphere MQ Administrator,https://www.naukri.com/job-listings-websphere-mq-administrator-tata-consultancy-services-tcs-hyderabad-telangana-bangalore-rural-karnataka-chennai-tamil-nadu-5-to-10-years-301123000034,https://www.naukri.com/hotjobs/images/v3/tcsl_nov13.gif,Tata Consultancy Services (TCS),https://www.naukri.com/tata-consultancy-services-tcs-jobs-careers-13542,https://www.ambitionbox.com/reviews/tcs-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,72424  Reviews,5-10 Yrs,Not disclosed,"Hyderabad, Telangana, Bangalore Rural, Karnataka, Chennai, Tamil Nadu",Location: PAN INDIARequired Skills:IBM WebSphere MQ IBM Api connect.IBM App Connect,websphere Mq admin,websphere mq,IBM Websphere MQ,Ibm Mq Series,MQ,MQ Series,Administration,Websphere,1 Day Ago
Customer Security Manager,https://www.naukri.com/job-listings-customer-security-manager-nokia-solutions-and-networks-india-p-ltd-noida-chennai-gurgaon-gurugram-bangalore-bengaluru-5-to-10-years-300124501599,https://img.naukimg.com/logo_images/groups/v1/36136.gif,Nokia,https://www.naukri.com/nokia-jobs-careers-173783,https://www.ambitionbox.com/reviews/nokia-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,1980  Reviews,5-10 Yrs,Not disclosed,"Noida, Chennai, Gurgaon/Gurugram, Bangalore/Bengaluru",Working knowledge of deploying telco cloud security solutions including 5G deployment a...,Cism,Cisa,data security,Project management,ISO 27001,Presales,SOW,Customer service,1 Day Ago
IT Manager,https://www.naukri.com/job-listings-it-manager-honeywell-greater-noida-bangalore-bengaluru-8-to-13-years-290124500674,https://img.naukri.com/logo_images/v3/763442.gif,Honeywell,https://www.naukri.com/honeywell-jobs-careers-491667,https://www.ambitionbox.com/reviews/honeywell-automation-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,1352  Reviews,8-13 Yrs,Not disclosed,"Greater Noida, Bangalore/Bengaluru",Ensuring that each Program has an effective resource plan that meets the skill set requ...,PLM,IT strategy,Product data management,Product life cycle management,Healthcare,PPM,Information technology,Product portfolio management,1 Day Ago
Opportunity For BMC Discovery,https://www.naukri.com/job-listings-opportunity-for-bmc-discovery-wipro-hyderabad-telangana-bengaluru-5-to-10-years-290124003775,https://img.naukimg.com/logo_images/groups/v1/41608.gif,Wipro,https://www.naukri.com/wipro-jobs-careers-1384,https://www.ambitionbox.com/reviews/wipro-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.8,38535  Reviews,5-10 Yrs,Not disclosed,"Hybrid - Hyderabad, Telangana, Bengaluru",. BMC Discovery - Minimum 5 years of system engineering experience within a large globa...,Windows Scripting,Networking Skills,Bmc Discovery,Unix Linux,System Engineering,System Administration,Bmc,Linux,2 Days Ago
